v_rid,name,addr,lat,lng,dc_score,status,g_place_id,g_name,g_addr,g_maps_url,g_lat,g_lng,name_sim,dist_m,match_score
PnABVhNdSjZe,카페 율,경상남도 김해시 율하6로 60 카페명료,35.1724304,128.8241161,25,maybe,ChIJ2Z4nPwDFaDURLVArZ_pjzPs,명료,경상남도 김해시 율하6로 60,https://maps.google.com/?cid=18143986925892751405&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.17250190000001,128.824083,0.0,8.5,0.25
40GyXcD7MWDR,카페 이티씨,서울특별시 동대문구 왕산로28길 55 101-2,37.5756361,127.0392974,25,maybe,ChIJn9fd8myifDURsEygtCoeoXg,이티씨,서울특별시 용산구 청파동3가 번지 1층 107-9,https://maps.google.com/?cid=8692261924569631920&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5439448,126.9688071,1.0,7143.2,0.6
jeNWDy9aEcrw,카페 캄,경상남도 양산시 물금읍 동중3길 40 1층,35.3336088,129.0049311,25,maybe,ChIJfeJ9xMGXaDURnPUgNvGnZwo,Cafe Calm,경상남도 양산시 물금읍 동중3길 40,https://maps.google.com/?cid=749752517417563548&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.333607,129.0049702,0.0,3.6,0.25
YwjlmUbp4pWl,카페 퀸즈,대구광역시 중구 동덕로40길 4,35.871682,128.6053757,25,maybe,ChIJ1zJSfm_kZTURyx9DYUHiK1Q,퀸즈크라운 베이커리카페,대구광역시 서구 서대구로 118,https://maps.google.com/?cid=6065190093617045451&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8685195,128.5557347,0.85,4486.8,0.45
U4jFq9e1fmeu,카페 훈아제,경기도 양평군 청운면 용두로 159,37.5557053,127.70969,25,maybe,ChIJf5A7F7sWYzURKGhBjwa8Ep4,커피훈(HOON)아제,경기도 양평군 청운면 용두리 639-1 KR,https://maps.google.com/?cid=11390373143932659752&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.555696499999996,127.70970069999998,0.143,1.4,0.393
KjqhXKZBbIek,카페502,충청북도 청주시 상당구 산성로50번길 2,36.6281437,127.5007749,25,maybe,ChIJs0xXja0nZTURyCj_0pBp2Oc,카페오공이,충청북도 청주시 상당구 금천동 261 106번지 2층,https://maps.google.com/?cid=16706218888466999496&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.6281106,127.5007899,0.0,3.9,0.25
fZb7p1BLgGaw,카페데브,인천광역시 미추홀구 경인로 129 제물포역 북광장 2번출구,37.4668173,126.6568779,25,maybe,ChIJg_92pcF_ezURLGkpGtA3i5w,카페데브,인천광역시 서구 염곡로311번길 18-1,https://maps.google.com/?cid=11280171058611185964&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5125956,126.6663846,1.0,5159.0,0.6
p41VSjDnr2Wo,카페라또,서울특별시 은평구 진관3로 33 한화꿈에그린아파트 상가 1층 101호,37.6399083,126.9195015,25,maybe,ChIJsSPP2L6XfDURs8fvcXq9-gk,카페라또,서울특별시 은평구 진관동 107 은평뉴타운 마고정아파트 319동 B114,https://maps.google.com/?cid=719095424114214835&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6339302,126.9293011,1.0,1089.3,1.0
xKr43xqpVvNO,카페봉영로,경기도 수원시 영통구 봉영로 1623 106호,37.2561167,127.0746067,25,maybe,ChIJnb5wj-lEezURfsQY8LIBdBk,봉영로1492번길,경기도 수원시 영통구 봉영로1492번길,https://maps.google.com/?cid=1834092816290595966&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2456598,127.06738070000002,0.85,1327.0,0.85
Cb1TvBfdvAwA,카페신호,서울특별시 관악구 서림길 17,37.4753033,126.9378789,25,maybe,ChIJnWofYeCffDURQflMynh5fSY,카페신호,서울특별시 동작구 여의대방로10가길 9,https://maps.google.com/?cid=2773506505227172161&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4933632,126.91453870000001,1.0,2876.5,0.6
ngH22Ios04rx,카페쏠레오,경상남도 창원시 마산합포구 오동서11길 25 1층,35.2088177,128.5759555,25,maybe,ChIJqdhnve8tbzUR1Skk8q5bVdg,쏠레,경상남도 창원시 마산합포구 오동동 번지 702호 318-1 포세이돈하우스,https://maps.google.com/?cid=15588466492157733333&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.203596399999995,128.5808937,0.85,733.7,0.85
xIWphprrDZRy,카페씨스,경상남도 진주시 에나로 103-9 리버타워 103호,35.1787132,128.1402655,25,maybe,ChIJ8276ydrjbjURGXs9-kjkKV4,카페씨스,경상남도 진주시 충무 공동 38-2 리버타워 1층 103호,https://maps.google.com/?cid=6785205315697474329&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1747508,128.1503591,1.0,1017.7,1.0
rRec44t495rU,카페아루,경기도 부천시 소사구 중동로22번길 83 1층,37.482587,126.7688581,25,maybe,ChIJdcscpv58ezURP1XHiBlnyOc,카페아루,부천시 상동 610-5번지 부천시 경기도 KR,https://maps.google.com/?cid=16701712577470092607&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4900436,126.74394359999998,1.0,2349.4,0.6
MLiOmxUJX2XB,카페테라스,대구 달성군 다사읍 다사로 529,35.8857447,128.4852704,25,maybe,ChIJsc_HXt3kZTURTG6zSknHgr0,테라스스시뷔페,대구광역시 달서구 와룡로 169 103동 상가 2층,https://maps.google.com/?cid=13655696137740578380&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8482582,128.5359789,0.85,6185.0,0.45
cxW3RD0KiMfP,카페하우스,강원 철원군 갈말읍 호국로 5161 1층,38.1775066,127.3271177,25,maybe,ChIJm5H0NfbLYjURAx1FYdpU1q4,인경 화이트하우스,강원특별자치도 철원군 갈말읍 두루미로 118,https://maps.google.com/?cid=12598350304527064323&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,38.1865575,127.31932440000001,0.85,1215.3,0.85
CmpiSn3MLPP9,커먼커피스튜디오,"인천광역시 남동구 선수촌공원로 9 테크노밸리 비동 104, 105호",37.4398771,126.7096397,25,maybe,ChIJfWEaSt17ezURj6BMloAG_wE,커먼커피,인천광역시 남동구 구월동 1143-34번지 102호,https://maps.google.com/?cid=143840862446329999&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4509985,126.7062068,0.85,1273.2,0.85
sZbTXNHq1mXv,커피200,경상북도 경주시 천북면 모아동산길 8 경주농협로컬푸드직매장 1층,35.9193484,129.2455113,25,maybe,ChIJYxHH1ORTZjURWtwtE1bxF2M,천북농협로컬푸드직매장,경주시 천북면 모아리 583-8번지 경주시 경상북도 KR,https://maps.google.com/?cid=7140441086210464858&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.919393299999996,129.2451063,0.0,36.8,0.25
r4stetmMWmfg,커피공장,제주 제주시 한림읍 일주서로 5896 1층,33.4439941,126.2960398,25,maybe,ChIJpZ2d0nWMfDUR7EL5Z24EFx4,커피공장 103 헤이리점,경기도 파주시 탄현면 헤이리마을길 93-119,https://maps.google.com/?cid=2168206617839485676&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.791706399999995,126.69769799999999,0.85,484803.3,0.45
Hhof8UCeroay,커피공장 롸스트컵 로스터리카페,인천광역시 서구 장고개로 245 B동 1층,37.4870626,126.6797429,25,maybe,ChIJ_-h26Rx_ezURybl0FeJ0_NA,커피공장,인천광역시 서구 석남동 가정로 192-1,https://maps.google.com/?cid=15059039768391498185&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5018834,126.67211920000001,0.85,1780.0,0.45
2gt0cRl3ZAXx,커피공장103,경기도 파주시 탄현면 새오리로339번길 79-42,37.8174255,126.6913904,25,maybe,ChIJpZ2d0nWMfDUR7EL5Z24EFx4,커피공장 103 헤이리점,경기도 파주시 탄현면 헤이리마을길 93-119,https://maps.google.com/?cid=2168206617839485676&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.791706399999995,126.69769799999999,0.85,2913.0,0.45
vchwd2g62fOu,커피구루,강원도 춘천시 우석로85번길 9-3,37.8660551,127.7543963,25,maybe,ChIJG75fXLDlYjURhPJGgFgILco,도우도우,강원특별자치도 춘천시 석사동 번지 1 732-1 동 1호,https://maps.google.com/?cid=14568309545815700100&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.86611,127.75349169999998,0.0,79.6,0.25
Qn1jQJkw7snv,커피나인,서울특별시 동대문구 전농로 126 이현빌딩 1층,37.5763017,127.0579147,25,maybe,ChIJzUIC90i7fDURypymoWIlEfQ,커피나인 본점,서울특별시 동대문구 답십리동 268-8,https://maps.google.com/?cid=17586879125407571146&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.568498999999996,127.05655469999998,0.85,875.9,0.85
PvLTDmGcXhwz,커피밥,충북 청주시 상당구 쇠내로145번길 3 1층 액티브커피,36.6212792,127.5078281,25,maybe,ChIJJ9Q_3NEoZTUR7qN3lG7yz24,커피밥,충청북도 청주시 흥덕구 가경동 336-42번지 1층 KR,https://maps.google.com/?cid=7984867221102371822&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.6173464,127.43571279999999,1.0,6450.9,0.6
X0NgAnhXx2w1,커피방앗간,강원도 강릉시 원대로 18,37.7561704,128.8818895,25,maybe,ChIJPRTUv_flYTURWTdJuoiGOt0,봉봉방앗간,강원특별자치도 강릉시 명주동 경강로2024번길 17-1,https://maps.google.com/?cid=15941201752830326617&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7510423,128.8923955,0.85,1085.5,0.85
57tfslVMB1tM,커피벙커,경기도 안양시 만안구 와룡로 9 1층 102호,36.4286598,127.3850539,25,maybe,ChIJNTd76vStfDUR_LinFvm74sQ,벙커커피컴퍼니,경기도 하남시 상산곡동 123,https://maps.google.com/?cid=14187108454671825148&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.497941399999995,127.23157719999999,0.85,119678.0,0.45
UoI9k15I2Rhc,커피볶는집,대전광역시 동구 대전로 422-30,36.3050625,127.4554469,25,maybe,ChIJ48bqNO5LZTURYZy9BILL6ug,커피볶는집,대한민국 대전광역시,https://maps.google.com/?cid=16783450720635296865&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3474052,127.36927850000001,1.0,9042.0,0.6
sWv8ECAmQKYS,커피볶는집,경기도 수원시 영통구 광교호수공원로 277 어뮤즈스퀘어 B1층 96호 마네 커피볶는집,37.2842033,127.0564977,25,maybe,ChIJ3cvB8U1bezURQcKsQmwKMF8,커피볶는집,경기도 수원시 영통구 원천동 589번지 B1층 96호 중흥S클래스어뮤즈스퀘어,https://maps.google.com/?cid=6858993692576629313&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.275470899999995,127.05136619999999,1.0,1071.9,1.0
W07ZXwLBueMY,커피뷰,경기도 이천시 애련정로 67-23,37.2760093,127.4525685,25,maybe,ChIJV-pb6-CpZDURfZGy8SZmCZc,카페뷰,경기도 이천시 호법면 유산리 27-3,https://maps.google.com/?cid=10883342291967316349&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2453307,127.44689909999998,1.0,3448.0,0.6
tdF87XXI1Zhb,커피살림팩토리,대전광역시 유성구 대학로 153-1,36.3606499,127.3505792,25,maybe,ChIJPT7lFdM3ZTURQkax1OHHC20,커피팩토리,대전광역시 번지 본관 동 1층 KR 대전광역시 대덕구 연축동 산6-2,https://maps.google.com/?cid=7857593747627918914&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3969228,127.42682569999998,0.85,7928.5,0.45
DKPxbptJ24XZ,커피세상,경상남도 창원시 성산구 중앙대로 95 기산파라다이스 213호,35.2236256,128.6789305,25,maybe,ChIJW9Mc9iMwbzURPluiaRgEKkc,커피세상,경상남도 창원시 성산구 신월동 35-20,https://maps.google.com/?cid=5127915628612705086&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.229576,128.6913492,1.0,1307.8,1.0
2zzgBTSMD4jn,커피야,전라남도 순천시 해룡면 향매1길 17 커피야 순천점,34.9341551,127.5542553,25,maybe,ChIJkVWq4CcPbjURkSFeUFVv6_A,커피야 신대점,전라남도 순천시 해룡면 신대리 594-1 2층,https://maps.google.com/?cid=17360091600840958353&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,34.9224557,127.54830319999998,0.85,1409.5,0.85
QFa4yABzWOmN,커피에이비,대전광역시 서구 만년로12번길 40,36.3658076,127.3731051,25,maybe,ChIJ-WWrNtBLZTURGtQrUWxiWHA,Coffee A&B,대전광역시 서구 만년동 만년로12번길 40,https://maps.google.com/?cid=8095328547556283418&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.365794199999996,127.3730475,0.0,5.4,0.25
psg7pi1fszfQ,커피콩방앗간,대전광역시 유성구 배울1로 119 상가 202호,36.417316,127.3931898,25,maybe,ChIJK05COAA3ZTURbydhgWquFEI,백억커피,대전광역시 유성구 배울1로 122,https://maps.google.com/?cid=4761622478497851247&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.4167043,127.3934473,0.0,71.8,0.25
Dj3ctde8mpSK,커피콩자매,경기도 용인시 처인구 백옥대로 1033 2층 201호,37.2279965,127.2105721,25,maybe,ChIJWViM1fJRezURTcUMNtsRkwg,커피콩자매,경기도 용인시 처인구 백옥대로 1033 2층 201호,https://maps.google.com/?cid=617857207082206541&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2319661,127.18747750000001,1.0,2091.8,0.6
7VNxUrLAFGfY,커피타임즈클럽,서울특별시 중랑구 망우로73길 59 1층,37.6032377,127.1032826,25,maybe,ChIJITFNitqMGGARshcgQikeE3I,커피 타임즈,"일본 〒160-0022 Tokyo, Shinjuku City, Shinjuku, 3-chōme−35−１１ タイムスビル １階",https://maps.google.com/?cid=8219946907433179058&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.69022,139.7024505,0.85,1143055.5,0.45
kug3UJI2ImHJ,커피하이,서울특별시 동대문구 경희대로1가길 34,37.593022,127.0519252,25,maybe,ChIJzXDBqIO7fDURpYmP-kKDwrg,Coffee Hi,서울특별시 동대문구 경희대로1가길 34,https://maps.google.com/?cid=13313347772155398565&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5929584,127.05188119999998,0.0,8.1,0.25
MMzgwSxvOARf,코지로스팅하우스,강원도 강릉시 홍제로23번길 7 1층,37.7502315,128.8860891,25,maybe,ChIJJYYoex7vYTURepm1shOk4D0,홍제멘션,강원특별자치도 강릉시 홍제로23번길 7 KR,https://maps.google.com/?cid=4458744035606370682&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7502352,128.8860482,0.0,3.6,0.25
J7RC4XBCjHfu,쿠지 커피 로스터스,서울특별시 서초구 서초중앙로 68 1층,37.4878346,127.0150806,25,maybe,ChIJK60u6JJ4ezURvG7bjOQZNDc,쿠지커피,인천광역시 중구 동인천동 개항로 64,https://maps.google.com/?cid=3977832840281419452&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4719875,126.62961380000002,1.0,34059.4,0.6
hgi8jexeaLiC,클레멘스로스터즈,인천광역시 남동구 서창남순환로10번길 53 클레멘스로스터즈,37.4229266,126.7513334,25,maybe,ChIJ9S0SSER7ezURLXtjWCjP1OM,클레멘스 로스터즈,"101호, 클레멘스로스터즈, 53 서창남순환로10번길, 남동구 인천광역시",https://maps.google.com/?cid=16416974313860856621&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.450334999999995,126.70044999999998,1.0,5428.8,0.6
0blBfuMLodV9,키다리아저씨의커피볶는집,대구광역시 수성구 청솔로2길 63 1층,35.8472508,128.6234758,25,maybe,ChIJv-rXGRfiZTURC18N03zwlWQ,키다리아저씨의커피볶는집,대구광역시 범어동 271-43번지 수성구 대구광역시 KR,https://maps.google.com/?cid=7247963594230161163&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8549357,128.635742,1.0,1397.3,1.0
2lT6xqhC5nDF,통영식당,부산광역시 동래구 아시아드대로247번길 17-4,35.2063395,129.0673206,25,maybe,ChIJk4kuIwCTaDUR_aGVZGGm9WE,통영식당,부산광역시 연제구 과정로191번가길 63,https://maps.google.com/?cid=7058730928202686973&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1870456,129.1029107,1.0,3880.8,0.6
DLk20TOnI4Xe,투맨커피,부산광역시 사하구 낙동대로516번길 43 1층 투맨커피,35.1128504,128.9657767,25,maybe,ChIJpTAQdUKTaDUR0MOwf_Jq1qI,투맨커피,부산광역시 연제구 연산동 번지 1층 581-4 월드빌스포츠센터,https://maps.google.com/?cid=11733683468917326800&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1916046,129.0852806,1.0,13954.6,0.6
YfScbV1sHWUV,트래머,서울특별시 마포구 와우산로29다길 11-1 지1층,37.5549036,126.9278872,25,maybe,ChIJz_vKBdiZfDURHcFqcgZHEs0,TREMOR Coffee Works,"와우산로29다길, 11-1 지1층, 마포구 서울특별시",https://maps.google.com/?cid=14776951420370993437&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5548967,126.92794219999999,0.0,4.9,0.25
sJlmnh2sRlO3,티스컵스 커피,경기도 용인시 기흥구 구성로448번길 3,37.2952385,127.1550855,25,maybe,ChIJh1EpfcRQezURXN5und4hhkI,커피,용인시 기흥구 청덕동 298-39번지 3층 용인시 경기도 KR,https://maps.google.com/?cid=4793556093390216796&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2945,127.15519040000001,0.0,82.6,0.15
SwnOZm03wLlx,팀리커피로스터스,서울특별시 마포구 고산18길 6 1층,37.5541322,126.9451923,25,maybe,ChIJXYTHb9-ZfDUR-KZzhxM-lOg,TeamLee coffee roasters,서울특별시 마포구 고산18길 6 1F,https://maps.google.com/?cid=16759088366950262520&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5541104,126.9451878,0.0,2.5,0.25
fbqykLt1f8rJ,패스트카페,서울특별시 동대문구 왕산로22길 17,37.5772329,127.0334731,25,maybe,ChIJ84HcF62lfDURgQWyH3mnvHc,패스트카페,서울특별시 송파구 잠실동 번지 1층 183-10 3호,https://maps.google.com/?cid=8627955124799669633&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5108645,127.08433289999999,1.0,8635.3,0.6
bLdiIDBeDKpA,펠리쓰팩토리아,대전광역시 서구 괴정로8번길 44,36.3385659,127.3769408,25,maybe,ChIJE-i0hitLZTURUvvG9aBZWOE,Feliz Factory Cafe,대전광역시 서구 괴정동 129-20,https://maps.google.com/?cid=16237827004337421138&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3385209,127.37696079999999,0.0,5.3,0.25
x8wdA0D5KEQC,폭스트롯,경기도 성남시 분당구 판교역로 230 삼환하이펙스 B동 1층 114호,37.4012225,127.1105085,25,maybe,ChIJ7W59aymnfDUR5SzjPkdAfAo,삼환하이펙스B동,경기도 성남시 분당구 판교역로 230,https://maps.google.com/?cid=755549512233331941&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.401288,127.11044389999998,0.0,9.3,0.25
aRCtGJxGmYnx,푸로커피하우스,인천광역시 부평구 대정로 7 106호,37.4979989,126.7234957,25,maybe,ChIJjUqJVwB9ezUR5c_5XDAE9PQ,PURO COFFEE HOUSE,인천광역시 부평구 대정로 7 106호,https://maps.google.com/?cid=17650737445336633317&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4982562,126.72327370000001,0.0,34.7,0.25
MDrQvhGmwfgm,품,서울특별시 서대문구 이화여대2길 26 1층 101호,37.5573677,126.9474362,25,maybe,ChIJU2YC__KYfDURpEIpA6DkZRs,이품,서울특별시 서대문구 연희로11길 20,https://maps.google.com/?cid=1974235387570766500&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5675253,126.9300246,0.85,1905.5,0.45
ITeuAuoVdcOG,풍정식당,경기도 부천시 원미구 부흥로457번길 15 2층,37.4870403,126.7904213,25,maybe,ChIJz_MettJiezURQySSGCdWrpw,정식당,경기도 부천시 심곡동 번지 1층 194 4 5호,https://maps.google.com/?cid=11290056041780356163&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.488331099999996,126.78235659999999,0.85,725.9,0.85
qkgV9IrokDZ0,프레셔나인 커피로스터스,서울 광진구 긴고랑로9길 28 1층 102호,37.5646431,127.0815242,25,maybe,ChIJj5Vd3iy7fDURNarmyghSPS4,프레셔나인,서울특별시 중곡동 633-5번지 1층 광진구 서울특별시 KR,https://maps.google.com/?cid=3331909497041365557&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.559736099999995,127.0751591,1.0,782.6,1.0
7IzKeaeWsoUA,플라잉 더치 카페,경기 수원시 팔달구 세지로174번길 8-11 1층,37.2662981,127.0223049,25,maybe,ChIJk2t_eitDezUR-WsTuf2YZAk,플라잉더치커피,경기도 수원시 권선구 고색동 88-5,https://maps.google.com/?cid=676834059511622649&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2496802,126.98488180000001,1.0,3792.6,0.6
cdbgdNuYN17w,플레이스 원,서울특별시 성북구 오패산로 79-4 1층,37.60929,127.0355732,25,maybe,ChIJn8Kju4C8fDURfIBuDzzjVSA,Place one,서울특별시 성북구 오패산로 79-4,https://maps.google.com/?cid=2330018229330542716&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.609207999999995,127.0355728,0.0,9.1,0.25
4cVgPmvOZbi6,플레이커피랩,제주특별자치도 서귀포시 천제연로 177 2층,33.2520219,126.4237094,25,maybe,ChIJP5awxZtTDDURHrtAAyw6-6Q,플레이 커피 랩,"305-15 1 층, 서귀동 서귀포시 제주특별자치도",https://maps.google.com/?cid=11888159602082102046&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,33.250608299999996,126.5588603,1.0,12568.6,0.6
EMXMXxlDexdy,핀토르,제주특별자치도 제주시 한경면 저지10길 2 핀토르,33.3369835,126.2582166,25,maybe,ChIJkbOcUmNnDDURdzfRO3UvLWs,2,제주특별자치도 제주시 한경면 저지10길 2,https://maps.google.com/?cid=7722881116571514743&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,33.3370087,126.2583216,0.0,10.1,0.25
EThgMlYLf58A,필립푸스,제주 서귀포시 대정읍 신영로36번길 35,33.219857,126.2469346,25,maybe,ChIJq7xjXvFpDDUR0BW2XjaXWVg,35,제주특별자치도 서귀포시 대정읍 신영로36번길 35,https://maps.google.com/?cid=6366285808037926352&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,33.2198651,126.2470961,0.0,15.1,0.25
6K7QhgDnTdyf,하모니커피,대구광역시 달서구 달구벌대로291길 47-52 1층 하모니커피,35.8509219,128.5246106,25,maybe,ChIJTQjO38DjZTURu4V0xpExJUM,하모니카,대구광역시 수성구 상동 613-2,https://maps.google.com/?cid=4838327876849010107&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.828267,128.6093828,0.85,8046.0,0.45
ovERF7CoWChj,하지커피숍,경기도 성남시 수정구 위례광장로 19 1층 106호,37.4656091,127.140679,25,maybe,ChIJFUV77H-vfDURBc6yn4jlUOo,HAJICOFFEESHOP,경기도 성남시 수정구 창곡동 위례광장로 19 하지커피숍 106호,https://maps.google.com/?cid=16884247377969597957&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4655329,127.14062709999999,0.0,9.6,0.25
